time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
61.4400,6.2417,Human,1,drive_session_013,1.0000,0.3680,0.2752,1.0000,0.6876,1.0000,1.0000
61.5600,5.9077,Human,1,drive_session_013,1.0000,0.5369,0.3245,0.8792,0.6568,1.0000,1.0000
61.6800,5.9337,Human,1,drive_session_013,1.0000,0.5417,0.3349,0.8582,0.6571,0.0000,1.0000
61.8000,5.9917,Human,1,drive_session_013,1.0000,0.5197,0.3362,0.8818,0.6542,0.0000,1.0000
61.9200,6.0256,Human,1,drive_session_013,1.0000,0.5038,0.3456,0.8948,0.6456,0.0000,1.0000
62.0400,6.0476,Human,1,drive_session_013,1.0000,0.4922,0.3602,0.9054,0.6335,0.0000,1.0000
62.1600,6.0631,Human,1,drive_session_013,1.0000,0.4830,0.3566,0.9141,0.6246,0.0000,1.0000
62.2800,6.7451,Human,1,drive_session_013,1.0000,0.4747,0.3503,1.0000,0.6299,0.0000,1.0000
62.4000,6.2543,Human,1,drive_session_013,1.0000,0.4678,0.3481,1.0000,0.6327,0.0000,1.0000
62.5200,6.1978,Human,1,drive_session_013,1.0000,0.5258,0.3608,1.0000,0.6185,1.0000,1.0000
62.6400,5.5475,Human,1,drive_session_013,1.0000,0.7414,0.4298,0.6381,0.5910,1.0000,1.0000
62.7600,6.8959,Human,1,drive_session_013,1.0000,0.7702,0.4513,0.6072,0.5824,0.0000,1.0000
62.8800,6.1101,Human,1,drive_session_013,1.0000,0.7565,0.4631,1.0000,0.5683,0.0000,1.0000
63.0000,6.1168,Human,1,drive_session_013,1.0000,0.7543,0.4805,1.0000,0.5496,0.0000,1.0000
63.1200,6.1185,Human,1,drive_session_013,1.0000,0.7546,0.4943,1.0000,0.5270,0.0000,1.0000
63.2400,5.7169,Human,1,drive_session_013,1.0000,0.7598,0.4969,1.0000,0.5051,0.0000,1.0000
63.3600,7.0819,Human,1,drive_session_013,1.0000,0.7595,0.5029,1.0000,0.4791,0.0000,1.0000
63.4800,6.1374,Human,1,drive_session_013,0.9653,0.9827,0.5582,1.0000,0.4509,1.0000,1.0000
63.6000,5.4468,Human,1,drive_session_013,1.0000,0.9072,0.6811,1.0000,0.4427,1.0000,1.0000
63.7200,6.5371,Human,1,drive_session_013,1.0000,0.8267,0.8168,1.0000,0.4290,0.0000,1.0000
63.8400,6.8769,Human,1,drive_session_013,0.9757,0.7552,0.8562,1.0000,0.3466,0.0000,1.0000
63.9600,6.3336,Human,1,drive_session_013,0.8877,0.6870,0.8779,1.0000,0.3629,0.0000,1.0000
64.0800,6.2925,Human,1,drive_session_013,0.8083,0.6256,0.9165,1.0000,0.4332,0.0000,1.0000
64.2000,6.4659,Human,1,drive_session_013,0.7993,0.5711,0.8163,1.0000,0.4687,1.0000,1.0000
64.3200,6.1104,Human,1,drive_session_013,1.0000,0.5672,0.6439,1.0000,0.4071,1.0000,1.0000
64.4400,6.0275,Human,1,drive_session_013,1.0000,0.5429,0.5745,1.0000,0.4292,0.0000,1.0000
64.5600,6.0693,Human,1,drive_session_013,1.0000,0.4977,0.5267,1.0000,0.4770,0.0000,1.0000
64.6800,6.0579,Human,1,drive_session_013,1.0000,0.4709,0.4812,1.0000,0.5029,1.0000,1.0000
64.8000,5.7969,Human,1,drive_session_013,1.0000,0.5584,0.4617,0.7661,0.4501,1.0000,1.0000
64.9200,5.5701,Human,1,drive_session_013,1.0000,0.7006,0.4746,0.5771,0.4252,0.0000,1.0000
65.0400,5.7336,Human,1,drive_session_013,1.0000,0.6771,0.4588,0.5986,0.4410,0.0000,1.0000
65.1600,5.8335,Human,1,drive_session_013,1.0000,0.6633,0.4494,0.6114,0.4504,0.0000,1.0000
65.2800,5.9009,Human,1,drive_session_013,1.0000,0.6567,0.4449,0.6175,0.4549,0.0000,1.0000
65.4000,5.9497,Human,1,drive_session_013,1.0000,0.6545,0.4435,0.6194,0.4563,0.0000,1.0000
65.5200,5.9863,Human,1,drive_session_013,1.0000,0.6548,0.4436,0.6192,0.4562,0.0000,1.0000
65.6400,6.0144,Human,1,drive_session_013,1.0000,0.6566,0.4448,0.6175,0.4549,0.0000,1.0000
65.7600,6.0362,Human,1,drive_session_013,1.0000,0.6597,0.4469,0.6147,0.4529,0.0000,1.0000
65.8800,6.0531,Human,1,drive_session_013,1.0000,0.6630,0.4492,0.6117,0.4506,0.0000,1.0000
66.0000,6.0664,Human,1,drive_session_013,1.0000,0.6670,0.4519,0.6079,0.4479,0.0000,1.0000
66.1200,6.0767,Human,1,drive_session_013,1.0000,0.6710,0.4546,0.6043,0.4452,0.0000,1.0000
66.2400,6.0848,Human,1,drive_session_013,1.0000,0.6754,0.4576,0.6003,0.4422,0.0000,1.0000
66.3600,6.0912,Human,1,drive_session_013,1.0000,0.6797,0.4605,0.5963,0.4393,0.0000,1.0000
66.4800,6.0961,Human,1,drive_session_013,1.0000,0.6840,0.4634,0.5923,0.4364,0.0000,1.0000
66.6000,6.1000,Human,1,drive_session_013,1.0000,0.6887,0.4666,0.5880,0.4332,0.0000,1.0000
66.7200,6.1030,Human,1,drive_session_013,1.0000,0.6932,0.4696,0.5839,0.4302,0.0000,1.0000
66.8400,6.1054,Human,1,drive_session_013,1.0000,0.6974,0.4725,0.5800,0.4273,0.0000,1.0000
66.9600,6.1073,Human,1,drive_session_013,1.0000,0.7022,0.4757,0.5756,0.4241,-1.0000,1.0000
67.0800,6.0458,Human,1,drive_session_013,1.0000,0.5580,0.4444,0.7474,0.4617,0.0000,1.0000
67.2000,6.0667,Human,1,drive_session_013,1.0000,0.5558,0.4427,0.7503,0.4635,0.0000,1.0000
67.3200,6.0794,Human,1,drive_session_013,1.0000,0.5498,0.4379,0.7580,0.4683,0.0000,1.0000
67.4400,6.0878,Human,1,drive_session_013,1.0000,0.5421,0.4318,0.7679,0.4744,1.0000,1.0000
67.5600,6.0888,Human,1,drive_session_013,1.0000,0.5968,0.4397,0.6791,0.4601,0.0000,1.0000
67.6800,6.0949,Human,1,drive_session_013,1.0000,0.5901,0.4347,0.6865,0.4650,0.0000,1.0000
67.8000,6.0993,Human,1,drive_session_013,1.0000,0.5836,0.4300,0.6935,0.4698,0.0000,1.0000
67.9200,6.1026,Human,1,drive_session_013,1.0000,0.5786,0.4263,0.6989,0.4735,0.0000,1.0000
68.0400,6.1051,Human,1,drive_session_013,1.0000,0.5735,0.4225,0.7045,0.4772,0.0000,1.0000
68.1600,6.1070,Human,1,drive_session_013,1.0000,0.5687,0.4190,0.7097,0.4808,0.0000,1.0000
68.2800,6.1086,Human,1,drive_session_013,1.0000,0.5646,0.4160,0.7142,0.4838,0.0000,1.0000
68.4000,6.1097,Human,1,drive_session_013,1.0000,0.5601,0.4127,0.7191,0.4871,0.0000,1.0000
68.5200,6.1107,Human,1,drive_session_013,1.0000,0.5559,0.4096,0.7236,0.4902,0.0000,1.0000
68.6400,6.1114,Human,1,drive_session_013,1.0000,0.5515,0.4063,0.7284,0.4934,0.0000,1.0000
68.7600,6.1120,Human,1,drive_session_013,1.0000,0.5472,0.4032,0.7331,0.4966,0.0000,1.0000
68.8800,4.3046,Human,1,drive_session_013,1.0000,0.5437,0.4006,0.7369,0.4992,0.0000,0.0000
69.0000,2.0907,Human,1,drive_session_013,1.0000,0.5414,0.3989,0.7394,0.5009,0.0000,0.0000
